"2239034","B270","LOUIS PERREIN","6742413","1031124001679112","A"
"2239034","B270","LES CARREAUX","6742415","1031124001679112","A"
"2239034","B270","VILLIERS LE BEL - GONESSE - ARNOUVILLE RER","6742417","1031124001679112","A"
"2239034","B270","LIMITE DES DEPARTEMENTS","6742418","1031124001679112","A"
"2239035","B353","ZAC LANDY NORD","6748587","1031084551681614","A"
"2239035","B353","CORNILLON SUD","6748589","1031084551681614","A"
"2239035","B353","STADE DE FRANCE - SAINT-DENIS RER","6748590","1031084551681614","A"
"2239035","B353","LANDY - FRUITIERS","6748592","1031084551681614","A"
"2239035","B353","LANDY - PONT DE SOISSONS","6748594","1031084551681614","A"
"2239035","B353","LA PLAINE - STADE DE FRANCE RER","6748596","1031084551681614","A"
"2239035","B353","AVENUE DU STADE DE FRANCE","6748598","1031084551681614","A"
"2239035","B353","JESSE OWENS","6748600","1031084551681614","A"
"2239035","B353","DELAUNAY - RIMET","6748602","1031084551681614","A"
"2239035","B353","PONT DU CANAL","6748604","1031084551681614","A"
"2239035","B353","PORTE DE PARIS - STADE DE FRANCE","6748606","1031084551681614","A"
"2239035","B353","HOPITAL","6748608","1031084551681614","A"
"2239035","B353","PARC DE LA LEGION D'HONNEUR","6748609","1031084551681614","A"
"2239035","B353","JOLIOT CURIE","6748611","1031084551681614","A"
"2239035","B353","HOPITAL DELAFONTAINE","6748613","1031084551681614","A"
"2239035","B353","MARCEL CACHIN - DESNOS","6748615","1031084551681614","A"
"2239035","B353","LYCEE PAUL ELUARD","6748617","1031084551681614","A"
"2239035","B353","SAINT-DENIS - UNIVERSITE","6748619","1031084551681614","A"
"2239036","B353","ZAC LANDY NORD","6748588","1031084551681613","A"
"2239036","B353","STADE DE FRANCE - SAINT-DENIS RER","6748591","1031084551681613","A"
"2239036","B353","LANDY - FRUITIERS","6748593","1031084551681613","A"
"2239036","B353","LANDY - PONT DE SOISSONS","6748595","1031084551681613","A"
"2239036","B353","LA PLAINE - STADE DE FRANCE RER","6748597","1031084551681613","A"
"2239036","B353","AVENUE DU STADE DE FRANCE","6748599","1031084551681613","A"
"2239036","B353","JESSE OWENS","6748601","1031084551681613","A"
"2239036","B353","DELAUNAY - RIMET","6748603","1031084551681613","A"
"2239036","B353","PONT DU CANAL","6748605","1031084551681613","A"
"2239036","B353","PORTE DE PARIS - STADE DE FRANCE","6748607","1031084551681613","A"
"2239036","B353","PARC DE LA LEGION D'HONNEUR","6748610","1031084551681613","A"
"2239036","B353","JOLIOT CURIE","6748612","1031084551681613","A"
"2239036","B353","HOPITAL DELAFONTAINE","6748614","1031084551681613","A"
"2239036","B353","MARCEL CACHIN - DESNOS","6748616","1031084551681613","A"
"2239036","B353","LYCEE PAUL ELUARD","6748618","1031084551681613","A"
"2239036","B353","SAINT-DENIS - UNIVERSITE","6748620","1031084551681613","A"
"2239037","B361","GARE DE PIERREFITTE - STAINS RER","6783392","1031084591751378","A"
"2239037","B361","ETIENNE DOLET - DE GAULLE","6783394","1031084591751378","A"
"2239037","B361","ALCIDE D'ORBIGNY","6783395","1031084591751378","A"
"2239037","B361","MAIRIE DE PIERREFITTE","6783397","1031084591751378","A"
"2239037","B361","GASTON NOREUX","6783399","1031084591751378","A"
"2239037","B361","CHEMIN DES ROSES","6783401","1031084591751378","A"
"2239037","B361","JEAN JAURES - SALENGRO","6783403","1031084591751378","A"
"2239037","B361","EGLISE DE VILLETANEUSE","6783404","1031084591751378","A"
"2239037","B361","EDOUARD VAILLANT","6783406","1031084591751378","A"
"2239037","B361","VILLETANEUSE - UNIVERSITE","6783408","1031084591751378","A"
"2239037","B361","UNIVERSITE - PARIS 13","6783410","1031084591751378","A"
"2239037","B361","JEAN-BAPTISTE CLEMENT - UNIVERSITE","6783412","1031084591751378","A"
"2239037","B361","JEAN-BAPTISTE CLEMENT - CARNOT","6783413","1031084591751378","A"
"2239037","B361","YSER","6783415","1031084591751378","A"
"2239037","B361","SABLONS","6783416","1031084591751378","A"
"2239037","B361","GARE D'EPINAY-VILLETANEUSE","6783418","1031084591751378","A"
"2239037","B361","RUE DES PRESLES","6783421","1031084591751378","A"
"2239037","B361","AVENUE DE LA MARNE - COMMANDANT LOUIS BOUCHET","6783423","1031084591751378","A"
"2239037","B361","LYCEE D'EPINAY-SUR-SEINE","6783425","1031084591751378","A"
"2239037","B361","LES BEATUS","6783427","1031084591751378","A"
"2239037","B361","ROSE BERTIN","6783429","1031084591751378","A"
"2239037","B361","PLACE RENE CLAIR","6783431","1031084591751378","A"
"2239037","B361","GILBERT BONNEMAISON","6783433","1031084591751378","A"
"2239037","B361","EPINAY-SUR-SEINE - GARE","6783435","1031084591751378","A"
"2239037","B361","EPINAY - ORGEMONT","6783437","1031084591751378","A"
"2239037","B361","LYON","6783439","1031084591751378","A"
"2239037","B361","ILE DE FRANCE","6783441","1031084591751378","A"
"2239037","B361","SAINT-FERDINAND","6783443","1031084591751378","A"
"2239037","B361","COMMANDANT DOUE","6783445","1031084591751378","A"
"2239037","B361","BELVEDERE","6783447","1031084591751378","A"
"2239037","B361","GASTON MONMOUSSEAU","6783449","1031084591751378","A"
"2239037","B361","NOBLET","6783451","1031084591751378","A"
"2239037","B361","BERINGIER","6783453","1031084591751378","A"
"2239037","B361","JULES FERRY","6783455","1031084591751378","A"
"2239037","B361","HENRI VASSEUR","6783457","1031084591751378","A"
"2239037","B361","ARISTIDE BRIAND","6783459","1031084591751378","A"
"2239037","B361","GARE D'ARGENTEUIL","6783461","1031084591751378","A"
"2239037","B361","EPINAY-VILLETANEUSE - LES ARCADES","6851968","1031084591751378","A"
"2239038","B361","GARE DE PIERREFITTE - STAINS RER","6783393","1031084591692491","A"
"2239038","B361","ALCIDE D'ORBIGNY","6783396","1031084591692491","A"
"2239038","B361","MAIRIE DE PIERREFITTE","6783398","1031084591692491","A"
"2239038","B361","GASTON NOREUX","6783400","1031084591692491","A"
"2239038","B361","CHEMIN DES ROSES","6783402","1031084591692491","A"
"2239038","B361","EGLISE DE VILLETANEUSE","6783405","1031084591692491","A"
"2239038","B361","EDOUARD VAILLANT","6783407","1031084591692491","A"
"2239038","B361","VILLETANEUSE - UNIVERSITE","6783409","1031084591692491","A"
"2239038","B361","UNIVERSITE - PARIS 13","6783411","1031084591692491","A"
"2239038","B361","JEAN-BAPTISTE CLEMENT - CARNOT","6783414","1031084591692491","A"
"2239038","B361","SABLONS","6783417","1031084591692491","A"
"2239038","B361","GARE D'EPINAY-VILLETANEUSE","6783420","1031084591692491","A"
"2239038","B361","RUE DES PRESLES","6783422","1031084591692491","A"
"2239038","B361","AVENUE DE LA MARNE - COMMANDANT LOUIS BOUCHET","6783424","1031084591692491","A"
"2239038","B361","LYCEE D'EPINAY-SUR-SEINE","6783426","1031084591692491","A"
"2239038","B361","LES BEATUS","6783428","1031084591692491","A"
"2239038","B361","ROSE BERTIN","6783430","1031084591692491","A"
"2239038","B361","PLACE RENE CLAIR","6783432","1031084591692491","A"
"2239038","B361","GILBERT BONNEMAISON","6783434","1031084591692491","A"
"2239038","B361","EPINAY-SUR-SEINE - GARE","6783436","1031084591692491","A"
"2239038","B361","EPINAY - ORGEMONT","6783438","1031084591692491","A"
"2239038","B361","LYON","6783440","1031084591692491","A"
"2239038","B361","ILE DE FRANCE","6783442","1031084591692491","A"
"2239038","B361","SAINT-FERDINAND","6783444","1031084591692491","A"
"2239038","B361","COMMANDANT DOUE","6783446","1031084591692491","A"
"2239038","B361","BELVEDERE","6783448","1031084591692491","A"
"2239038","B361","GASTON MONMOUSSEAU","6783450","1031084591692491","A"
"2239038","B361","NOBLET","6783452","1031084591692491","A"
"2239038","B361","BERINGIER","6783454","1031084591692491","A"
"2239038","B361","JULES FERRY","6783456","1031084591692491","A"
"2239038","B361","HENRI VASSEUR","6783458","1031084591692491","A"
"2239038","B361","ARISTIDE BRIAND","6783460","1031084591692491","A"
"2239038","B361","GARE D'ARGENTEUIL","6783462","1031084591692491","A"
"2239038","B361","GARE D'EPINAY-VILLETANEUSE.","6783463","1031084591692491","A"
"2239038","B361","YSER","6783464","1031084591692491","A"
"2239038","B361","ETIENNE DOLET - PASTEUR","6783465","1031084591692491","A"
"2239039","B270","GARGES - SARCELLES RER","6830805","131123941702143","A"
"2239039","B270","EGLISE SAINTE-GENEVIEVE","6830807","131123941702143","A"
"2239039","B270","GUY MOQUET","6830809","131123941702143","A"
"2239039","B270","VICTOR BALTARD","6830811","131123941702143","A"
"2239039","B270","HOTEL DE VILLE DE GARGES-LES-GONESSE","6830813","131123941702143","A"
"2239039","B270","MATERNELLE EFFEL","6830815","131123941702143","A"
"2239039","B270","COLLEGE HENRI WALLON","6830817","131123941702143","A"
"2239039","B270","LES DOUCETTES","6830819","131123941702143","A"
"2239039","B270","GAILLARDS","6830821","131123941702143","A"
"2239039","B270","MORILLONS - VARLIN","6830823","131123941702143","A"
"2239039","B270","DEMUSOIS","6830825","131123941702143","A"
"2239039","B270","PLACE DU 19 MARS 1962","6830827","131123941702143","A"
"2239040","B270","GARGES - SARCELLES RER","6830806","131123941702142","A"
"2239040","B270","EGLISE SAINTE-GENEVIEVE","6830808","131123941702142","A"
"2239040","B270","GUY MOQUET","6830810","131123941702142","A"
"2239040","B270","VICTOR BALTARD","6830812","131123941702142","A"
"2239040","B270","HOTEL DE VILLE DE GARGES-LES-GONESSE","6830814","131123941702142","A"
"2239040","B270","MATERNELLE EFFEL","6830816","131123941702142","A"
"2239040","B270","COLLEGE HENRI WALLON","6830818","131123941702142","A"
"2239040","B270","LES DOUCETTES","6830820","131123941702142","A"
"2239040","B270","GAILLARDS","6830822","131123941702142","A"
"2239040","B270","MORILLONS - VARLIN","6830824","131123941702142","A"
"2239040","B270","DEMUSOIS","6830826","131123941702142","A"
"2239040","B270","PLACE DU 19 MARS 1962","6830828","131123941702142","A"
"2239041","B299","PORTE D'ORLEANS - ERNEST REYER","6861939","1031082351711587","A"
"2239041","B299","Z.A.C. DU PEROU","6861941","1031082351711587","A"
"2239041","B299","RUE DES FLEURS","6861943","1031082351711587","A"
"2239041","B299","ROUTE DE MASSY - LES CHAMPARTS","6861945","1031082351711587","A"
"2239041","B299","CIMETIERE DE CHILLY-MAZARIN","6861947","1031082351711587","A"
"2239041","B299","COLLEGE DE CHILLY-MAZARIN","6861949","1031082351711587","A"
"2239041","B299","BEAUREGARD","6861951","1031082351711587","A"
"2239041","B299","PLACE DE LA LIBERATION","6861953","1031082351711587","A"
"2239041","B299","L'AVENIR","6861955","1031082351711587","A"
"2239041","B299","PIERRE LOTI","6861957","1031082351711587","A"
"2239041","B299","PIERRE BROSSOLETTE","6861959","1031082351711587","A"
"2239041","B299","GABRIEL FONTAINE","6861961","1031082351711587","A"
"2239041","B299","PLACE LUCIEN BOILLEAU","6861963","1031082351711587","A"
"2239042","B299","PORTE D'ORLEANS - ERNEST REYER","6861940","1031082351711588","A"
"2239042","B299","Z.A.C. DU PEROU","6861942","1031082351711588","A"
"2239042","B299","RUE DES FLEURS","6861944","1031082351711588","A"
"2239042","B299","ROUTE DE MASSY - LES CHAMPARTS","6861946","1031082351711588","A"
"2239042","B299","CIMETIERE DE CHILLY-MAZARIN","6861948","1031082351711588","A"
"2239042","B299","COLLEGE DE CHILLY-MAZARIN","6861950","1031082351711588","A"
"2239042","B299","BEAUREGARD","6861952","1031082351711588","A"
"2239042","B299","PLACE DE LA LIBERATION","6861954","1031082351711588","A"
"2239042","B299","L'AVENIR","6861956","1031082351711588","A"
"2239042","B299","PIERRE LOTI","6861958","1031082351711588","A"
"2239042","B299","PIERRE BROSSOLETTE","6861960","1031082351711588","A"
"2239042","B299","GABRIEL FONTAINE","6861962","1031082351711588","A"
"2239042","B299","PLACE LUCIEN BOILLEAU","6861964","1031082351711588","A"
"2239042","B299","MAIRIE DE MORANGIS","6861965","1031082351711588","A"
"2239043","B134","FORT D'AUBERVILLIERS-METRO","6869551","1031792631713139","A"
"2239043","B134","DIVISION LECLERC - COURTILLIERES","6869553","1031792631713139","A"
"2239043","B134","PLACE DU MARCHE","6869555","1031792631713139","A"
"2239043","B134","LES COURTILLIERES","6869557","1031792631713139","A"
"2239043","B134","CITE DU PONT DE PIERRE","6869559","1031792631713139","A"
"2239043","B134","REPUBLIQUE - DIVISION LECLERC","6869561","1031792631713139","A"
"2239043","B134","LYCEE ANDRE SABATIER","6869563","1031792631713139","A"
"2239043","B134","RUE DE LA GARE","6869565","1031792631713139","A"
"2239043","B134","CONSERVATOIRE JEAN WIENER","6869567","1031792631713139","A"
"2239043","B134","HOTEL DE VILLE DE BOBIGNY","6869569","1031792631713139","A"
"2239043","B134","BOBIGNY - PABLO PICASSO","6869571","1031792631713139","A"
"2239043","B134","LAMARTINE","6869573","1031792631713139","A"
"2239043","B134","CITE ADMINISTRATIVE","6869575","1031792631713139","A"
"2239043","B134","RUE DES PEUPLIERS","6869576","1031792631713139","A"
"2239043","B134","PONT DE BONDY","6869578","1031792631713139","A"
"2239043","B134","PONT DE BONDY - ANATOLE FRANCE","6869579","1031792631713139","A"
"2239043","B134","AVENUE MARCELLE","6869581","1031792631713139","A"
"2239043","B134","PLACE DE L'EUROPE","6869583","1031792631713139","A"
"2239043","B134","ETIENNE DOLET","6869585","1031792631713139","A"
"2239043","B134","ROUTE D'AULNAY - JEAN MOULIN","6869586","1031792631713139","A"
"2239043","B134","SUZANNE BUISSON","6869588","1031792631713139","A"
"2239043","B134","RABELAIS","6869590","1031792631713139","A"
"2239043","B134","JOUHAUX-BLUM","6869592","1031792631713139","A"
"2239044","B134","FORT D'AUBERVILLIERS-METRO","6869552","1031792631713138","A"
"2239044","B134","DIVISION LECLERC - COURTILLIERES","6869554","1031792631713138","A"
"2239044","B134","PLACE DU MARCHE","6869556","1031792631713138","A"
"2239044","B134","LES COURTILLIERES","6869558","1031792631713138","A"
"2239044","B134","CITE DU PONT DE PIERRE","6869560","1031792631713138","A"
"2239044","B134","REPUBLIQUE - DIVISION LECLERC","6869562","1031792631713138","A"
"2239044","B134","LYCEE ANDRE SABATIER","6869564","1031792631713138","A"
"2239044","B134","RUE DE LA GARE","6869566","1031792631713138","A"
"2239044","B134","CONSERVATOIRE JEAN WIENER","6869568","1031792631713138","A"
"2239044","B134","HOTEL DE VILLE DE BOBIGNY","6869570","1031792631713138","A"
"2239044","B134","BOBIGNY - PABLO PICASSO","6869572","1031792631713138","A"
"2239044","B134","LAMARTINE","6869574","1031792631713138","A"
"2239044","B134","RUE DES PEUPLIERS","6869577","1031792631713138","A"
"2239044","B134","PONT DE BONDY - ANATOLE FRANCE","6869580","1031792631713138","A"
"2239044","B134","AVENUE MARCELLE","6869582","1031792631713138","A"
"2239044","B134","PLACE DE L'EUROPE","6869584","1031792631713138","A"
"2239044","B134","ROUTE D'AULNAY - JEAN MOULIN","6869587","1031792631713138","A"
"2239044","B134","SUZANNE BUISSON","6869589","1031792631713138","A"
"2239044","B134","RABELAIS","6869591","1031792631713138","A"
"2239044","B134","JOUHAUX-BLUM","6869593","1031792631713138","A"
"2239044","B134","PAUL RENAUD","6869594","1031792631713138","A"
"2239044","B134","ETIENNE DOLET","6869595","1031792631713138","A"
"2239044","B134","ROBESPIERRE - EDOUARD VAILLANT","6869596","1031792631713138","A"
"2239044","B134","AUGUSTE DELAUNE","6869597","1031792631713138","A"
"2239044","B134","RENE CAMIER","6869598","1031792631713138","A"
"2239044","B134","MAURICE THOREZ","6869599","1031792631713138","A"
"2239044","B134","REPUBLIQUE","6869600","1031792631713138","A"
"2239045","B234","FORT D'AUBERVILLIERS-METRO","6869642","1031792851713147","A"
"2239045","B234","DIVISION LECLERC - COURTILLIERES","6869644","1031792851713147","A"
"2239045","B234","PLACE DU MARCHE","6869646","1031792851713147","A"
"2239045","B234","LES COURTILLIERES","6869648","1031792851713147","A"
"2239045","B234","CITE DU PONT DE PIERRE","6869650","1031792851713147","A"
"2239045","B234","REPUBLIQUE - DIVISION LECLERC","6869652","1031792851713147","A"
"2239045","B234","LYCEE ANDRE SABATIER","6869654","1031792851713147","A"
"2239045","B234","RUE DE LA GARE","6869656","1031792851713147","A"
"2239045","B234","CONSERVATOIRE JEAN WIENER","6869658","1031792851713147","A"
"2239045","B234","HOTEL DE VILLE DE BOBIGNY","6869660","1031792851713147","A"
"2239045","B234","BOBIGNY - PABLO PICASSO","6869662","1031792851713147","A"
"2239045","B234","LAMARTINE","6869664","1031792851713147","A"
"2239045","B234","CITE ADMINISTRATIVE","6869666","1031792851713147","A"
"2239045","B234","RUE DES PEUPLIERS","6869667","1031792851713147","A"
"2239045","B234","PONT DE BONDY","6869669","1031792851713147","A"
"2239045","B234","PONT DE BONDY - ANATOLE FRANCE","6869670","1031792851713147","A"
"2239045","B234","AVENUE MARCELLE","6869672","1031792851713147","A"
"2239045","B234","PLACE DE L'EUROPE","6869674","1031792851713147","A"
"2239045","B234","ETIENNE DOLET","6869676","1031792851713147","A"
"2239045","B234","ROUTE D'AULNAY - JEAN MOULIN","6869677","1031792851713147","A"
"2239045","B234","MAISON DE RETRAITE","6869679","1031792851713147","A"
"2239045","B234","RONSARD - VILLON","6869681","1031792851713147","A"
"2239045","B234","LYCEE CLAUDE-NICOLAS LEDOUX","6869683","1031792851713147","A"
"2239045","B234","LOUISE MICHEL","6869684","1031792851713147","A"
"2239045","B234","ROBERT SCHUMAN","6869686","1031792851713147","A"
"2239045","B234","Z.I. DE LA POUDRETTE","6869688","1031792851713147","A"
"2239045","B234","COLONEL FABIEN","6869690","1031792851713147","A"
"2239045","B234","VICTOR HUGO - JULES GUESDE","6869692","1031792851713147","A"
"2239045","B234","VICTOR HUGO - JEAN MOULIN","6869694","1031792851713147","A"
"2239045","B234","GUTENBERG","6869695","1031792851713147","A"
"2239045","B234","GAMBETTA","6869697","1031792851713147","A"
"2239045","B234","JEAN JAURES","6869699","1031792851713147","A"
"2239045","B234","COLLEGES","6869701","1031792851713147","A"
"2239045","B234","FRANCOIS VILLON","6869703","1031792851713147","A"
"2239045","B234","MAIRIE DE LIVRY-GARGAN","6869705","1031792851713147","A"
"2239046","B234","FORT D'AUBERVILLIERS-METRO","6869643","1031792851713146","A"
"2239046","B234","DIVISION LECLERC - COURTILLIERES","6869645","1031792851713146","A"
"2239046","B234","PLACE DU MARCHE","6869647","1031792851713146","A"
"2239046","B234","LES COURTILLIERES","6869649","1031792851713146","A"
"2239046","B234","CITE DU PONT DE PIERRE","6869651","1031792851713146","A"
"2239046","B234","REPUBLIQUE - DIVISION LECLERC","6869653","1031792851713146","A"
"2239046","B234","LYCEE ANDRE SABATIER","6869655","1031792851713146","A"
"2239046","B234","RUE DE LA GARE","6869657","1031792851713146","A"
"2239046","B234","CONSERVATOIRE JEAN WIENER","6869659","1031792851713146","A"
"2239046","B234","HOTEL DE VILLE DE BOBIGNY","6869661","1031792851713146","A"
"2239046","B234","BOBIGNY - PABLO PICASSO","6869663","1031792851713146","A"
"2239046","B234","LAMARTINE","6869665","1031792851713146","A"
"2239046","B234","RUE DES PEUPLIERS","6869668","1031792851713146","A"
"2239046","B234","PONT DE BONDY - ANATOLE FRANCE","6869671","1031792851713146","A"
"2239046","B234","AVENUE MARCELLE","6869673","1031792851713146","A"
"2239046","B234","PLACE DE L'EUROPE","6869675","1031792851713146","A"
"2239046","B234","ROUTE D'AULNAY - JEAN MOULIN","6869678","1031792851713146","A"
"2239046","B234","MAISON DE RETRAITE","6869680","1031792851713146","A"
"2239046","B234","RONSARD - VILLON","6869682","1031792851713146","A"
"2239046","B234","LOUISE MICHEL","6869685","1031792851713146","A"
"2239046","B234","ROBERT SCHUMAN","6869687","1031792851713146","A"
"2239046","B234","Z.I. DE LA POUDRETTE","6869689","1031792851713146","A"
"2239046","B234","COLONEL FABIEN","6869691","1031792851713146","A"
"2239046","B234","VICTOR HUGO - JULES GUESDE","6869693","1031792851713146","A"
"2239046","B234","GUTENBERG","6869696","1031792851713146","A"
"2239046","B234","GAMBETTA","6869698","1031792851713146","A"
"2239046","B234","JEAN JAURES","6869700","1031792851713146","A"
"2239046","B234","COLLEGES","6869702","1031792851713146","A"
"2239046","B234","FRANCOIS VILLON","6869704","1031792851713146","A"
"2239046","B234","MAIRIE DE LIVRY-GARGAN","6869706","1031792851713146","A"
"2239046","B234","CIMETIERE","6869707","1031792851713146","A"
"2239046","B234","LYCEE CLAUDE-NICOLAS LEDOUX","6869708","1031792851713146","A"
"2239046","B234","PAUL RENAUD","6869709","1031792851713146","A"
"2239046","B234","ETIENNE DOLET","6869710","1031792851713146","A"
"2239046","B234","ROBESPIERRE - EDOUARD VAILLANT","6869711","1031792851713146","A"
"2239046","B234","AUGUSTE DELAUNE","6869712","1031792851713146","A"
"2239046","B234","RENE CAMIER","6869713","1031792851713146","A"
"2239046","B234","MAURICE THOREZ","6869714","1031792851713146","A"
"2239046","B234","REPUBLIQUE","6869715","1031792851713146","A"
"2239047","B62","PORTE DE FRANCE","7013373","10031137381801968","A"
"2239047","B62","BIBLIOTHEQUE RUE MANN","7013375","10031137381801968","A"
"2239047","B62","BIBLIOTHEQUE FRANCOIS MITTERRAND","7013377","10031137381801968","A"
"2239047","B62","BIBLIOTHEQUE CHEVALERET","7013379","10031137381801968","A"
"2239047","B62","PATAY - TOLBIAC","7013381","10031137381801968","A"
"2239047","B62","OLYMPIADES","7013383","10031137381801968","A"
"2239047","B62","TOLBIAC - BAUDRICOURT","7013385","10031137381801968","A"
"2239047","B62","CHOISY - TOLBIAC","7013387","10031137381801968","A"
"2239047","B62","ITALIE - TOLBIAC","7013389","10031137381801968","A"
"2239047","B62","MOULIN DES PRES","7013391","10031137381801968","A"
"2239047","B62","BOBILLOT - TOLBIAC","7013393","10031137381801968","A"
"2239047","B62","VERGNIAUD","7013395","10031137381801968","A"
"2239047","B62","GLACIERE - TOLBIAC","7013397","10031137381801968","A"
"2239047","B62","RENE COTY","7013398","10031137381801968","A"
"2239047","B62","LA TOMBE ISSOIRE","7013400","10031137381801968","A"
"2239047","B62","ALESIA - GENERAL LECLERC","7013402","10031137381801968","A"
"2239047","B62","ALESIA - JEAN MOULIN","7013404","10031137381801968","A"
"2239047","B62","LES PLANTES","7013406","10031137381801968","A"
"2239047","B62","ALESIA - DIDOT","7013408","10031137381801968","A"
"2239047","B62","PLAISANCE - HOPITAL SAINT-JOSEPH","7013410","10031137381801968","A"
"2239047","B62","VERCINGETORIX","7013412","10031137381801968","A"
"2239047","B62","LABROUSTE","7013414","10031137381801968","A"
"2239047","B62","BRANCION - VOUILLE","7013416","10031137381801968","A"
"2239047","B62","PLACE CHARLES VALLIN","7013418","10031137381801968","A"
"2239047","B62","CONVENTION - VAUGIRARD","7013420","10031137381801968","A"
"2239047","B62","CONVENTION - LECOURBE","7013422","10031137381801968","A"
"2239047","B62","BOUCICAUT","7013424","10031137381801968","A"
"2239047","B62","CONVENTION - LOURMEL","7013426","10031137381801968","A"
"2239047","B62","CONVENTION - SAINT-CHARLES","7013428","10031137381801968","A"
"2239047","B62","JAVEL","7013430","10031137381801968","A"
"2239047","B62","PONT MIRABEAU","7013432","10031137381801968","A"
"2239047","B62","EGLISE D'AUTEUIL","7013434","10031137381801968","A"
"2239047","B62","CHARDON-LAGACHE - MOLITOR","7013436","10031137381801968","A"
"2239047","B62","JOUVENET","7013437","10031137381801968","A"
"2239047","B62","VERSAILLES - CHARDON LAGACHE","7013438","10031137381801968","A"
"2239047","B62","PORTE DE SAINT-CLOUD - MURAT","7013439","10031137381801968","A"
"2239047","B62","PORTE DE SAINT-CLOUD","7013440","10031137381801968","A"
"2239048","B62","PORTE DE FRANCE","7013374","10031137381801969","A"
"2239048","B62","BIBLIOTHEQUE RUE MANN","7013376","10031137381801969","A"
"2239048","B62","BIBLIOTHEQUE FRANCOIS MITTERRAND","7013378","10031137381801969","A"
"2239048","B62","BIBLIOTHEQUE CHEVALERET","7013380","10031137381801969","A"
"2239048","B62","PATAY - TOLBIAC","7013382","10031137381801969","A"
"2239048","B62","OLYMPIADES","7013384","10031137381801969","A"
"2239048","B62","TOLBIAC - BAUDRICOURT","7013386","10031137381801969","A"
"2239048","B62","CHOISY - TOLBIAC","7013388","10031137381801969","A"
"2239048","B62","ITALIE - TOLBIAC","7013390","10031137381801969","A"
"2239048","B62","MOULIN DES PRES","7013392","10031137381801969","A"
"2239048","B62","BOBILLOT - TOLBIAC","7013394","10031137381801969","A"
"2239048","B62","VERGNIAUD","7013396","10031137381801969","A"
"2239048","B62","RENE COTY","7013399","10031137381801969","A"
"2239048","B62","LA TOMBE ISSOIRE","7013401","10031137381801969","A"
"2239048","B62","ALESIA - GENERAL LECLERC","7013403","10031137381801969","A"
"2239048","B62","ALESIA - JEAN MOULIN","7013405","10031137381801969","A"
"2239048","B62","LES PLANTES","7013407","10031137381801969","A"
"2239048","B62","ALESIA - DIDOT","7013409","10031137381801969","A"
"2239048","B62","PLAISANCE - HOPITAL SAINT-JOSEPH","7013411","10031137381801969","A"
"2239048","B62","VERCINGETORIX","7013413","10031137381801969","A"
"2239048","B62","LABROUSTE","7013415","10031137381801969","A"
"2239048","B62","BRANCION - VOUILLE","7013417","10031137381801969","A"
"2239048","B62","PLACE CHARLES VALLIN","7013419","10031137381801969","A"
"2239048","B62","CONVENTION - VAUGIRARD","7013421","10031137381801969","A"
"2239048","B62","CONVENTION - LECOURBE","7013423","10031137381801969","A"
"2239048","B62","BOUCICAUT","7013425","10031137381801969","A"
"2239048","B62","CONVENTION - LOURMEL","7013427","10031137381801969","A"
"2239048","B62","CONVENTION - SAINT-CHARLES","7013429","10031137381801969","A"
"2239048","B62","JAVEL","7013431","10031137381801969","A"
"2239048","B62","PONT MIRABEAU","7013433","10031137381801969","A"
"2239048","B62","EGLISE D'AUTEUIL","7013435","10031137381801969","A"
"2239048","B62","PORTE DE SAINT-CLOUD","7013441","10031137381801969","A"
"2239048","B62","PORTE DE SAINT-CLOUD - MICHEL-ANGE","7013442","10031137381801969","A"
"2239048","B62","MICHEL-ANGE - VARIZE","7013443","10031137381801969","A"
"2239048","B62","EXELMANS","7013444","10031137381801969","A"
"2239048","B62","MICHEL-ANGE - MOLITOR","7013445","10031137381801969","A"
"2239048","B62","MICHEL-ANGE - AUTEUIL","7013446","10031137381801969","A"
"2239048","B62","WILHEM - VERSAILLES","7013447","10031137381801969","A"
"2239048","B62","GLACIERE - TOLBIAC","7013448","10031137381801969","A"
"2239049","B160","PONT DE SAINT-CLOUD - ALBERT KAHN","7069272","1031432401768053","A"
"2239049","B160","PARC DE SAINT-CLOUD","7069274","1031432401768053","A"
"2239049","B160","CHEVRILLON","7069276","1031432401768053","A"
"2239049","B160","GARE DE SAINT-CLOUD","7069278","1031432401768053","A"
"2239049","B160","COLLEGE GOUNOD","7069280","1031432401768053","A"
"2239049","B160","GENERAL LECLERC","7069282","1031432401768053","A"
"2239049","B160","MARCHE DE SAINT-CLOUD","7069284","1031432401768053","A"
"2239049","B160","MONTRETOUT","7069286","1031432401768053","A"
"2239049","B160","LYCEE DE SAINT-CLOUD","7069288","1031432401768053","A"
"2239049","B160","MARIE BONAPARTE","7069290","1031432401768053","A"
"2239049","B160","LA BERENGERE","7069292","1031432401768053","A"
"2239049","B160","VAL D'OR","7069294","1031432401768053","A"
"2239049","B160","CROIX DU ROY","7069295","1031432401768053","A"
"2239049","B160","EDOUARD VAILLANT","7069296","1031432401768053","A"
"2239049","B160","LES BONS RAISINS","7069298","1031432401768053","A"
"2239049","B160","CLUSERET - HOPITAL FOCH","7069300","1031432401768053","A"
"2239049","B160","MONT VALERIEN","7069302","1031432401768053","A"
"2239049","B160","PLAIDEURS - VAILLANT-COUTURIER","7069304","1031432401768053","A"
"2239049","B160","CALVAIRE - MAIRIE ANNEXE","7069306","1031432401768053","A"
